177	3	but?	stand	But one stood up in the council , a Pharisee named Gamaliel , a teacher of the law , honored by all the people , and commanded to put the apostles out for a little while .	file://conllu/en/bibl.en_web.ACT.conllu#s177_0	
178	2	_	say	He said to them , &quot; You men of Israel , be careful concerning these men , what you are about to do .	file://conllu/en/bibl.en_web.ACT.conllu#s178_0	
179	6	before?	rise	For before these days Theudas rose up , making himself out to be somebody ; to whom a number of men , about four hundred , joined themselves :	file://conllu/en/bibl.en_web.ACT.conllu#s179_0	
180	2	and?	be (be slain)	who was slain ; and all , as many as obeyed him , were dispersed , and came to nothing .	file://conllu/en/bibl.en_web.ACT.conllu#s180_0	
181	8	after?	rise	After this man , Judas of Galilee rose up in the days of the enrollment , and drew away some people after him .	file://conllu/en/bibl.en_web.ACT.conllu#s181_0	
182	3	also?	perish	He also perished , and all , as many as obeyed him , were scattered abroad .	file://conllu/en/bibl.en_web.ACT.conllu#s182_0	
183	3	and?	tell	Now I tell you , withdraw from these men , and leave them alone .	file://conllu/en/bibl.en_web.ACT.conllu#s183_0	
184	1	for?	for	For if this counsel or this work is of men , it will be overthrown .	file://conllu/en/bibl.en_web.ACT.conllu#s184_0	
185	11	but?	be (be able)	But if it is of God , you will not be able to overthrow it , and you would be found even to be fighting against God ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s185_0	
186	2	_	agree	They agreed with him .	file://conllu/en/bibl.en_web.ACT.conllu#s186_0	
187	6	and?	beat	Summoning the apostles , they beat them and commanded them not to speak in the name of Jesus , and let them go .	file://conllu/en/bibl.en_web.ACT.conllu#s187_0	
188	3	therefore?	depart	They therefore departed from the presence of the council , rejoicing that they were counted worthy to suffer dishonor for Jesus ' name .	file://conllu/en/bibl.en_web.ACT.conllu#s188_0	
189	13	and?	stop	Every day , in the temple and at home , they never stopped teaching and preaching Jesus , the Christ .	file://conllu/en/bibl.en_web.ACT.conllu#s189_0	
190	17	because?	arose	Now in those days , when the number of the disciples was multiplying , a complaint arose from the Hellenists against the Hebrews , because their widows were neglected in the daily service .	file://conllu/en/bibl.en_web.ACT.conllu#s190_0	
191	3	and?	summon	The twelve summoned the multitude of the disciples and said , &quot; It is not appropriate for us to forsake the word of God and serve tables .	file://conllu/en/bibl.en_web.ACT.conllu#s191_0	
192	2	therefore?	select	Therefore select from among you , brothers , seven men of good report , full of the Holy Spirit and of wisdom , whom we may appoint over this business .	file://conllu/en/bibl.en_web.ACT.conllu#s192_0	
193	4	but?	continue	But we will continue steadfastly in prayer and in the ministry of the word . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s193_0	
194	3	_	please	These words pleased the whole multitude .	file://conllu/en/bibl.en_web.ACT.conllu#s194_0	
195	2	_	choose	They chose Stephen , a man full of faith and of the Holy Spirit , Philip , Prochorus , Nicanor , Timon , Parmenas , and Nicolaus , a proselyte of	file://conllu/en/bibl.en_web.ACT.conllu#s195_0	
196	1	_	Antioch	Antioch ; whom they set before the apostles .	file://conllu/en/bibl.en_web.ACT.conllu#s196_0	
197	7	when?	lay	When they had prayed , they laid their hands on them .	file://conllu/en/bibl.en_web.ACT.conllu#s197_0	
198	2	and?	word	The word of God increased and the number of the disciples multiplied in Jerusalem exceedingly .	file://conllu/en/bibl.en_web.ACT.conllu#s198_0	
199	7	_	be (be obedient)	A great company of the priests were obedient to the faith .	file://conllu/en/bibl.en_web.ACT.conllu#s199_0	
200	3	_	full	Stephen , full of faith and power , performed great wonders and signs among the people .	file://conllu/en/bibl.en_web.ACT.conllu#s200_0	
201	10	but?	call	But some of those who were of the synagogue called	file://conllu/en/bibl.en_web.ACT.conllu#s201_0	
202	3	and?	Libertines	&quot; The Libertines , &quot; and of the Cyrenians , of the Alexandrians , and of those of Cilicia and Asia arose , disputing with Stephen .	file://conllu/en/bibl.en_web.ACT.conllu#s202_0	
203	2	_	be (be able)	They were n't able to withstand the wisdom and the Spirit by which he spoke .	file://conllu/en/bibl.en_web.ACT.conllu#s203_0	
204	4	then?	induce	Then they secretly induced men to say , &quot; We have heard him speak blasphemous words against Moses and God . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s204_0	
205	2	and?	stir	They stirred up the people , the elders , and the scribes , and came against him and seized him , and brought him in to the council , and set up false witnesses who said , &quot; This man never stops speaking blasphemous words against this holy place and the law .	file://conllu/en/bibl.en_web.ACT.conllu#s205_0	
206	6	for?	say (say hear)	For we have heard him say that this Jesus of Nazareth will destroy this place , and will change the customs which Moses delivered to us . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s206_0	
207	1	_	all	All who sat in the council , fastening their eyes on him , saw his face like it was the face of an angel .	file://conllu/en/bibl.en_web.ACT.conllu#s207_0	
208	4	so?	say	The high priest said , &quot; Are these things so ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s208_0	
209	9	_	listen (listen say)	He said , &quot; Brothers and fathers , listen .	file://conllu/en/bibl.en_web.ACT.conllu#s209_0	
210	5	before?	appear	The God of glory appeared to our father Abraham , when he was in Mesopotamia , before he lived in Haran , and said to him , ' Get out of your land , and from your relatives , and come into a land which I will show you . '	file://conllu/en/bibl.en_web.ACT.conllu#s210_0	
211	3	then?	come	Then he came out of the land of the Chaldaeans , and lived in Haran .	file://conllu/en/bibl.en_web.ACT.conllu#s211_0	
212	11	when?	move	From there , when his father was dead , God moved him into this land , where you are now living .	file://conllu/en/bibl.en_web.ACT.conllu#s212_0	
213	2	so?	give	He gave him no inheritance in it , no , not so much as to set his foot on .	file://conllu/en/bibl.en_web.ACT.conllu#s213_0	
214	2	still?	promise	He promised that he would give it to him for a possession , and to his seed after him , when he still had no child .	file://conllu/en/bibl.en_web.ACT.conllu#s214_0	
215	9	_	see (see speak)	God spoke in this way : that his seed would live as aliens in a strange land , and that they would be enslaved and mistreated for four hundred years .	file://conllu/en/bibl.en_web.ACT.conllu#s215_0	
216	15	_	say (say judge)	'I will judge the nation to which they will be in bondage , ' said God , ' and after that will they come out , and serve me in this place . '	file://conllu/en/bibl.en_web.ACT.conllu#s216_0	
217	2	_	give	He gave him the covenant of circumcision .	file://conllu/en/bibl.en_web.ACT.conllu#s217_0	
218	3	and?	become	So Abraham became the father of Isaac , and circumcised him the eighth day .	file://conllu/en/bibl.en_web.ACT.conllu#s218_0	
219	2	_	become	Isaac became the father of Jacob , and Jacob became the father of the twelve patriarchs .	file://conllu/en/bibl.en_web.ACT.conllu#s219_0	
220	11	_	sell	&quot; The patriarchs , moved with jealousy against Joseph , sold him into Egypt .	file://conllu/en/bibl.en_web.ACT.conllu#s220_0	
221	2	and?	be (be he)	God was with him , and delivered him out of all his afflictions , and gave him favor and wisdom before Pharaoh , king of Egypt .	file://conllu/en/bibl.en_web.ACT.conllu#s221_0	
222	2	_	make	He made him governor over Egypt and all his house .	file://conllu/en/bibl.en_web.ACT.conllu#s222_0	
223	4	_	come	Now a famine came over all the land of Egypt and Canaan , and great affliction .	file://conllu/en/bibl.en_web.ACT.conllu#s223_0	
224	3	_	find	Our fathers found no food .	file://conllu/en/bibl.en_web.ACT.conllu#s224_0	
225	13	when?	send	But when Jacob heard that there was grain in Egypt , he sent out our fathers the first time .	file://conllu/en/bibl.en_web.ACT.conllu#s225_0	
226	7	and?	make	On the second time Joseph was made known to his brothers , and Joseph 's race was revealed to Pharaoh .	file://conllu/en/bibl.en_web.ACT.conllu#s226_0	
227	2	and?	send	Joseph sent , and summoned Jacob , his father , and all his relatives , seventy five souls .	file://conllu/en/bibl.en_web.ACT.conllu#s227_0	
228	2	and?	go	Jacob went down into Egypt , and he died , himself and our fathers , and they were brought back to Shechem , and laid in the tomb that Abraham bought for a price in silver from the children of Hamor of Shechem .	file://conllu/en/bibl.en_web.ACT.conllu#s228_0	
229	9	but?	come	&quot; But as the time of the promise came close which God had sworn to Abraham , the people grew and multiplied in Egypt , until there arose a different king , who did n't know Joseph .	file://conllu/en/bibl.en_web.ACT.conllu#s229_0	
230	3	and?	take	The same took advantage of our race , and mistreated our fathers , and forced them to throw out their babies , so that they would n't stay alive .	file://conllu/en/bibl.en_web.ACT.conllu#s230_0	
231	6	and?	bear	At that time Moses was born , and was exceedingly handsome .	file://conllu/en/bibl.en_web.ACT.conllu#s231_0	
232	3	_	nourished	He was nourished three months in his father 's house .	file://conllu/en/bibl.en_web.ACT.conllu#s232_0	
233	10	when?	take	When he was thrown out , Pharaoh 's daughter took him up , and reared him as her own son .	file://conllu/en/bibl.en_web.ACT.conllu#s233_0	
234	3	_	instruct	Moses was instructed in all the wisdom of the Egyptians .	file://conllu/en/bibl.en_web.ACT.conllu#s234_0	
235	2	_	be (be mighty)	He was mighty in his words and works .	file://conllu/en/bibl.en_web.ACT.conllu#s235_0	
236	10	when?	come	But when he was forty years old , it came into his heart to visit his brothers , the children of Israel .	file://conllu/en/bibl.en_web.ACT.conllu#s236_0	
237	1	and?	see (see defend)	Seeing one of them suffer wrong , he defended him , and avenged him who was oppressed , striking the Egyptian .	file://conllu/en/bibl.en_web.ACT.conllu#s237_0	
238	6	but?	understand (understand suppose)	He supposed that his brothers understood that God , by his hand , was giving them deliverance ; but they did n't understand .	file://conllu/en/bibl.en_web.ACT.conllu#s238_0	
239	7	and?	appear	&quot; The day following , he appeared to them as they fought , and urged them to be at peace again , saying , ' Sirs , you are brothers .	file://conllu/en/bibl.en_web.ACT.conllu#s239_0	
240	4	_	wrong	Why do you wrong one another ? '	file://conllu/en/bibl.en_web.ACT.conllu#s240_0	
241	8	but?	push	But he who did his neighbor wrong pushed him away , saying , ' Who made you a ruler and a judge over us ?	file://conllu/en/bibl.en_web.ACT.conllu#s241_0	
242	3	as?	want	Do you want to kill me , as you killed the Egyptian yesterday ? '	file://conllu/en/bibl.en_web.ACT.conllu#s242_0	
243	2	and?	fle	Moses fled at this saying , and became a stranger in the land of Midian , where he became the father of two sons .	file://conllu/en/bibl.en_web.ACT.conllu#s243_0	
244	13	when?	appear	&quot; When forty years were fulfilled , an angel of the Lord appeared to him in the wilderness of Mount Sinai , in a flame of fire in a bush .	file://conllu/en/bibl.en_web.ACT.conllu#s244_0	
245	3	when?	see (see wonder)	When Moses saw it , he wondered at the sight .	file://conllu/en/bibl.en_web.ACT.conllu#s245_0	
246	18	_	be (be the)	As he came close to see , a voice of the Lord came to him , 'I am the	file://conllu/en/bibl.en_web.ACT.conllu#s246_0	
247	1	and?	God	God of your fathers , the God of Abraham , the God of Isaac , and the God of Jacob . '	file://conllu/en/bibl.en_web.ACT.conllu#s247_0	
248	2	and?	tremble	Moses trembled , and dared not look .	file://conllu/en/bibl.en_web.ACT.conllu#s248_0	
249	3	_	say	The Lord said to him , ' Take your sandals off of your feet , for the place where you stand is holy ground .	file://conllu/en/bibl.en_web.ACT.conllu#s249_0	
